"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1164","motion_pract","rdk","386","318540","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.127","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.89855072463768","[17,18,17,17,17,17,15,17,18,16,18,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,18,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16]","69","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","387","319043","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.127","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","388","319545","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.128","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","915","motion_pract","rdk","389","320462","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.128","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.727272727272727","[12,17,18,17,16,17,16,17,17,17,17,17,17,17,15,17,17,17,17,16,18,16,17,17,17,16,16,18,17,16,17,17,16,18,17,17,15,18,17,17,17,16,17,17,17,17,17,17,16,18,15,18,17,17,16]","55","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","390","320963","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.128","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","391","321465","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.129","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1684","motion_pract","rdk","392","323150","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.129","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.060000000000000026","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.643564356435643","[8,17,16,17,16,17,18,16,18,17,16,17,16,16,17,17,17,16,17,17,17,17,17,16,17,16,18,16,18,17,15,18,16,17,17,16,16,18,16,18,17,16,17,15,17,18,17,17,16,16,18,16,17,16,18,17,17,17,16,17,18,16,17,16,16,17,16,18,17,17,16,17,17,17,17,15,18,17,16,17,16,17,17,16,17,16,17,16,17,17,16,17,17,17,16,15,18,17,15,18,17]","101","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.060000000000000026",""
"","null","","html-keyboard-response","393","323652","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.129","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","394","324155","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.130","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","724","motion_pract","rdk","395","324880","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.130","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.060000000000000026","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.88372093023256","[16,18,17,17,17,16,18,16,18,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,16]","43","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.060000000000000026",""
"","null","","html-keyboard-response","396","325382","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.130","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","397","325885","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.131","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1267","motion_pract","rdk","398","327153","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.131","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.04000000000000002","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.826666666666668","[19,16,18,16,17,17,16,16,18,16,17,17,15,18,16,18,17,16,15,18,16,17,16,17,17,16,18,17,17,17,16,18,17,17,17,17,17,17,16,17,17,17,17,17,16,17,16,17,17,17,16,18,17,16,17,15,18,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17]","75","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.04000000000000002",""
"","null","","html-keyboard-response","399","327655","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.131","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","400","328158","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.132","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1371","motion_pract","rdk","401","329530","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.132","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.060000000000000026","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.670731707317074","[10,17,18,17,17,16,17,17,16,17,17,17,17,17,16,18,15,18,17,15,18,15,18,16,17,17,18,17,17,17,17,17,15,18,16,18,16,18,16,17,17,17,17,17,17,15,17,17,17,17,16,17,16,17,15,18,17,17,17,16,18,15,17,14,18,17,17,17,17,17,15,18,16,17,16,16,18,17,16,17,16,17]","82","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.060000000000000026",""
"","null","","html-keyboard-response","402","330032","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.132","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","403","330535","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.133","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","882","motion_pract","rdk","404","331418","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.133","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.76923076923077","[15,17,17,17,17,17,17,17,17,17,16,17,18,17,16,17,16,17,17,17,23,9,18,17,17,16,16,17,17,17,17,16,17,17,16,18,16,17,17,17,17,15,18,17,17,15,18,17,15,17,18,17]","52","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","405","331920","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.133","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","406","332421","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.134","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","645","motion_pract","rdk","407","333067","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.134","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.605263157894736","[12,18,15,18,17,16,17,17,17,16,18,16,17,16,16,18,17,16,17,18,16,18,16,17,16,17,15,18,16,17,16,17,17,16,17,16,17,17]","38","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.10000000000000003",""
"","null","","html-keyboard-response","408","333568","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.134","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","409","334070","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.135","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","774","motion_pract","rdk","410","334846","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.135","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.67391304347826","[11,18,16,17,17,17,15,17,18,16,18,15,16,17,18,17,16,17,18,17,17,16,16,18,17,16,17,16,18,17,17,17,16,17,17,16,17,16,18,17,17,17,17,16,17,16]","46","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.10000000000000003",""
"","null","","html-keyboard-response","411","335348","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.135","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","412","335850","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.136","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","958","motion_pract","rdk","413","336809","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.136","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.789473684210527","[14,16,17,18,17,17,17,17,17,17,15,18,16,16,18,17,16,18,17,15,17,17,17,17,17,15,18,17,17,16,18,17,17,16,18,17,17,17,17,16,18,17,17,17,17,16,17,17,15,18,16,17,17,17,17,17,16]","57","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","414","337310","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.136","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","415","337812","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.137","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","726","motion_pract","rdk","416","338539","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.137","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.88372093023256","[18,17,17,17,17,17,17,17,17,17,15,17,18,17,17,16,18,17,16,16,17,18,16,16,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17]","43","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","417","339041","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.137","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","418","339543","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.138","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1500","motion_pract","rdk","419","341044","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.138","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.060000000000000026","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.820224719101123","[20,16,17,16,17,17,17,17,15,18,16,16,17,17,18,16,17,16,18,15,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,16,18,16,18,17,15,18,17,17,17,17,17,17,16,17,17,17,17,17,16,18,16,17,17,17,17,17,17,16,17,17,16,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17]","89","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.060000000000000026",""
"","null","","html-keyboard-response","420","341545","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.138","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","421","342048","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.139","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","768","motion_pract","rdk","422","342818","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.139","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.060000000000000026","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.630434782608695","[11,17,16,18,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,18,16,18,16,17,17,16,17,16,16,17,17,16,17,17,16,16,17,17,16,18,17,15,17,17]","46","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.060000000000000026",""
"","null","","html-keyboard-response","423","343320","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.139","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","424","343822","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.140","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1692","motion_pract","rdk","425","345515","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.140","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.77227722772277","[20,17,16,18,15,17,16,17,16,18,17,17,16,18,16,15,18,17,17,17,17,16,18,16,17,16,17,17,16,17,16,17,17,17,17,16,18,17,16,17,17,17,16,18,17,17,16,17,17,17,17,17,17,17,16,17,16,18,16,18,16,17,16,17,17,17,17,16,17,16,17,16,17,17,16,17,17,15,18,17,15,18,17,17,17,16,17,17,16,17,17,16,16,18,17,17,17,17,16,17,15]","101","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.08000000000000003",""
"","null","","html-keyboard-response","426","346016","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.140","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
