"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"16","女",20,"右","都不是","match_RDK","1155","j",1,0,0,"mismatch","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2168","j",1,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","945","f",1,0,0,"match","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1183","f",1,0,0,"match","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1151","f",1,0,0,"match","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","2353","j",0,0,0,"match","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1107","f",1,0,0,"match","other","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1510","f",0,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","2586","f",1,0,0,"match","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2882","j",1,0,0,"mismatch","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1168","f",1,0,0,"match","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1734","f",1,0,0,"match","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2459","j",1,0,0,"mismatch","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2877","f",0,0,0,"mismatch","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","2087","f",0,0,0,"mismatch","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2992","j",1,0,0,"mismatch","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2864","j",1,0,0,"mismatch","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","2007","j",1,0,0,"mismatch","other","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1341","f",1,0,0,"match","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1858","j",1,0,0,"mismatch","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
